rec_id,given_name,surname,street_number,address_1,address_2,suburb,postcode,date_of_birth,sorting_key
rec-10409-org,megan,bishop,24.0,dyurra place,,nowra,4068,19270825.0,10409
rec-2711-org,helena,herbert,4.0,wirilda street,huntington,altona meadows,6026,19200519.0,2711
rec-5763-org,tristan,golder,17.0,veale street,,flemington,3083,19161001.0,5763
rec-5629-org,jessica,ning,4.0,kissane crescent,,eudunda,3951,19411108.0,5629
rec-7049-org,logan,kremneff,40.0,handasyde street,,lavington,4075,19580810.0,7049
rec-8831-org,caresse,wyllie,3.0,bambridge street,maroona park,moranbah,3184,19971018.0,8831
rec-4999-org,andrea,blunden,103.0,noongale court,,mount evelyn,2747,19320613.0,4999
rec-1052-org,kyle,berry,36.0,moulder court,,ballarat,3400,19191015.0,1052
rec-4276-org,timothy,crosswell,103.0,melrose drive,cockatoo,guerilla bay,2177,19920926.0,4276
rec-4748-org,nicholas,quilty,5.0,earle street,cordoba manor,atherton,3631,19161117.0,4748
rec-3567-org,georgia,alderman,42.0,croton street,buckhobble,serviceton,2328,19590921.0,3567
rec-7855-org,finley,revie,67.0,isles place,woodberry vlge,toowoomba,2508,19530128.0,7855
rec-6603-org,brianna,crellin,29.0,tate street,kareela,albany creek,5097,19330609.0,6603
rec-9445-org,leon,arbuckle,2.0,kumm place,,bidwill,4570,19931221.0,9445
rec-8808-org,emiily,stubbs,8.0,southwood retreat,garaweh,hamilton,3888,19911219.0,8808
rec-10796-org,madison,alste,37.0,barrallier street,,windang,2200,19030720.0,10796
rec-4448-org,william,pascoe,5.0,knaggs crescent,,o'connor,3206,19670202.0,4448
rec-10257-org,matthew,knapman,34.0,jenkins street,ollera,valley view,3018,,10257
rec-1371-org,georgia,brennand,500.0,leist street,glenbrae,belrose,3129,19490502.0,1371
rec-2342-org,alec,petersen,27.0,crisp circuit,,woodcroft,4514,19000410.0,2342
rec-1256-org,lachlan,campbell,550.0,cuthbert circuit,,mourilyan,2107,19630206.0,1256
rec-4801-org,william,sherriff,47.0,leist street,,jerrabomberra,,19470702.0,4801
rec-2204-org,blake,kranenborg,10.0,hambidge crescent,,bacchus marsh,5006,19570414.0,2204
rec-739-org,olivia,trenerry,165.0,osmand street,sunset,whitebridge,5341,19730101.0,739
rec-7442-org,kane,paulsen,11.0,,,bowral,2652,19891001.0,7442
rec-3605-org,lily,edson,15.0,gula place,,crestmead,2537,19541123.0,3605
rec-6570-org,ambrosia,matson,8.0,temperley street,,mount macedon,2620,19450404.0,6570
rec-5514-org,monique,wojtyna,21.0,,,condell park,4814,19860618.0,5514
rec-4453-org,benjamin,badger,3.0,grover crescent,,macgregor,2032,19280112.0,4453
rec-8801-org,charlie,armanini,37.0,tasmania circle,pacific villas,prospect vale,2158,19460929.0,8801
rec-8828-org,andrea,kolosche,354.0,groom street,belgravia,texas,3107,19630708.0,8828
rec-10493-org,ella,dixon,40.0,searle place,glass house,blacktown,3128,19070310.0,10493
rec-5637-org,spencer,rundle,19.0,hensman street,,toormina,5277,19970105.0,5637
rec-8924-org,lachlan,gully,129.0,hocking place,ambervale,yowie bay,2640,19811216.0,8924
rec-975-org,mia,khider,2.0,bridges place,,rostrevor,3068,19011213.0,975
rec-9382-org,alexander,reimers,14.0,finniss crescent,kalinda park,dawesville,4871,19080803.0,9382
rec-10454-org,abii,hare,14.0,mattingley court,morris arcade,cranbourne,2216,19941026.0,10454
rec-5411-org,,lobzin,80.0,,,carina heights,6603,19731107.0,5411
rec-5373-org,erin,butt,77.0,kavel street,,park holme,6025,19841111.0,5373
rec-3958-org,braedon,jolly,1.0,melvin place,wollongbar,cabramatta,4610,,3958
rec-89-org,alana,green,26.0,currong street,oakey isle wallis lke off,ingleburn,4504,19610730.0,89
rec-6725-org,vanessa,hilton,7.0,maddock place,,abbotsford,2430,19601226.0,6725
rec-893-org,georgina,clarke,8.0,dyett circuit,j & m land hostel,st albans,4211,19551015.0,893
rec-10737-org,joel,miles,5.0,collyburl crescent,,belmont,3424,19410416.0,10737
rec-3010-org,karla,spark,70.0,jackie howe crescent,berkley lodge,st lucia,4350,,3010
rec-8180-org,samuel,rafanelli,1.0,ballumbir street,inglewood,cable beach,3793,19280804.0,8180
rec-527-org,daniel,browne,18.0,deane street,st vincents hospital,denmark,3142,19490721.0,527
rec-10961-org,daniel,white,4.0,grove place,milton,toowoomba,2155,19041228.0,10961
rec-10314-org,chelsea,o'garey,24.0,,wyndbourne park,koo wee rup,2262,19830515.0,10314
rec-1301-org,emiily,britten,47.0,martin street,bonholme,mulgrave east,3500,19751106.0,1301
rec-4090-org,sian,goldsworthy,182.0,bugden avenue,,rowville,3621,19980831.0,4090
rec-1952-org,lily,campbell,177.0,stan ray place,kergunyah,tingalpa,5159,19440524.0,1952
rec-3133-org,sebastian,lydon,49.0,florentine circuit,,morwell,4218,19841007.0,3133
rec-6246-org,ella,green,9.0,churchill way,glen mia,daylesford,2127,19571022.0,6246
rec-3885-org,makenzi,donaldson,40.0,pasmore close,colooli village,gracetown,2029,19150501.0,3885
rec-7958-org,jack,passmore,9.0,burkitt street,crookhorn,batemans bay,2646,19121213.0,7958
rec-7682-org,,saffoury,32.0,brookman street,redwood village,shalvey,2325,19961123.0,7682
rec-7206-org,jasmine,sotnik,6.0,de gillern place,the links,albury,2560,19920220.0,7206
rec-10708-org,grace,paine,36.0,howard street,avalind,mooroolbark,2758,19570127.0,10708
rec-8709-org,archer,kang,124.0,burkitt street,,clare,4700,19290728.0,8709
rec-3965-org,josephine,hebberman,31.0,blamey crescent,derry lodge,lower templestowe,2095,19140414.0,3965
rec-514-org,georgia,tapper,93.0,sollya place,locn 8200,norwood,2440,19741106.0,514
rec-1712-org,amber,morrison,12.0,shannon circuit,,lakemba,4700,19910727.0,1712
rec-5132-org,caleb,ryan,25.0,la perouse street,,carnegie,6156,19940327.0,5132
rec-7680-org,lachlan,gultjaeff,376.0,karri street,the lakes retirement village,park orchards,2290,19920330.0,7680
rec-6168-org,teagan,ferris,11.0,kootingal street,anukana,st agnes,6062,19870428.0,6168
rec-5-org,rebecca,townsend-evans,3.0,bainbridge close,brampton,doubleview,2085,19910214.0,5
rec-6390-org,finn,shepherdson,75.0,majura avenue,,bunnaloo,3550,19600912.0,6390
rec-8758-org,emma,baynes,45.0,macgregor street,,carrara,2193,19530328.0,8758
rec-8725-org,abby,block,8.0,hirst place,heritage estate,yagoona,5170,19280207.0,8725
rec-2625-org,tara,carbone,3.0,shackleton circuit,entry daniels s street,laurieton,2203,19051015.0,2625
rec-4278-org,carlin,blake,22.0,blake place,,bomaderry,2533,19640413.0,4278
rec-8097-org,emiily,shepherd,,wakefield garden,,rose bay,2615,19880922.0,8097
rec-10272-org,rohan,behill,4.0,northbourne avenue,,wanneroo,3101,19100908.0,10272
rec-8697-org,mikaela,burford,6.0,chevalley loop,bungaba,south brisbane,,,8697
rec-7477-org,jack,campbell,12.0,hannaford street,rosehill,raby,2031,19250414.0,7477
rec-7874-org,oliver,mcgarty,103.0,clive steele avenue,,mitcham,5019,19031004.0,7874
rec-9316-org,deakin,bozzetti,25.0,adair street,,coolaroo,3199,19360614.0,9316
rec-3515-org,oliver,brazzalotto,7.0,morehead street,kangaroo gnd,nevertire,4680,19070511.0,3515
rec-699-org,lucy,mathason,14.0,knoke avenue,,barraba,3496,,699
rec-2578-org,flynn,rake,10.0,tanderra crescent,,watsonia,4272,19081127.0,2578
rec-10639-org,sophie,paterson,28.0,marengo place,,concord,6225,19890416.0,10639
rec-3163-org,leon,vorrasi,273.0,jefferis street,platina,devon park,2298,19790326.0,3163
rec-1751-org,angelina,coleman,229.0,moulden court,,st clair,2060,19680318.0,1751
rec-4924-org,kate,siemens,13.0,gouger street,,north sydney,3122,19280323.0,4924
rec-8997-org,rebecca,nemec,143.0,cooper place,,kingston,4214,19450213.0,8997
rec-4299-org,,waller,7.0,clive steele avenue,,aspley,4213,19000304.0,4299
rec-6989-org,joselyn,shevchenko,11.0,kingscote crescent,,cooma,4123,19571204.0,6989
rec-9775-org,kane,westbrook,208.0,beasley street,,glenmore park,3137,19091116.0,9775
rec-6464-org,isabelle,bowerman,49.0,wolfe place,killarney,wamberal,2026,19670113.0,6464
rec-4577-org,tom,sydenham,130.0,hovea street,mauchline hill,glengowrie,4814,19131224.0,4577
rec-10836-org,andrew,campbell,762.0,buckley circuit,,castlecrag,6014,19250620.0,10836
rec-7779-org,joselyn,campbell,23.0,axford place,,revesby,4811,19650505.0,7779
rec-1171-org,tenille,ryan,5.0,booroondara street,,slacks creek,5345,19810331.0,1171
rec-4245-org,jordan,clarke,4.0,waller crescent,white house,sheldon,2069,19261010.0,4245
rec-5692-org,laura,white,152.0,wootton crescent,,flagstone creek,6147,19430924.0,5692
rec-791-org,christopher,webb,103.0,bennelong crescent,,brooloo,2200,19860526.0,791
rec-2274-org,helena,harrington,14.0,hawkesbury crescent,,macmasters beach,3515,19820719.0,2274
rec-5219-org,peter,leslie,12.0,,,adjungbilly,2337,19820127.0,5219
rec-8026-org,lachlan,leaver,46.0,sinclair street,,eight mile plains,3781,19800301.0,8026
rec-2558-org,jai,paitaridis,3.0,clutsam place,albion grove,macgregor,2090,19510115.0,2558
rec-5937-org,phoebe,clisby,35.0,mundang crescent,star court arcade,wantirna,3219,19730408.0,5937
rec-1698-org,bianca,lock,119.0,shakespeare crescent,oakdale,morwell,6530,19700818.0,1698
rec-5835-org,kirra,plevin,16.0,osburn drive,,bundaberg,6233,19630625.0,5835
rec-8600-org,taylah,burford,4.0,barton highway,,toowoomba,4814,19540422.0,8600
rec-9564-org,xavier,grosser,18.0,henry melville crescent,,ngunnawal,5290,19770404.0,9564
rec-580-org,daniel,matthews,20.0,pitcairn street,loxley hse mdcl centre,,3698,19670225.0,580
rec-2206-org,bryce,lazaroff,51.0,frater crescent,,spring hill,4724,19520819.0,2206
rec-4808-org,matthew,brann,1.0,hicks street,business centre,south nanango,3171,19080614.0,4808
rec-4055-org,maconal,coppola,20.0,cassia place,,preston,2166,19700222.0,4055
rec-334-org,emiily,webb,288.0,westgarth street,,spearwood,2480,19890213.0,334
rec-8218-org,kyle,couzens,33.0,mountain circuit,brooms head carava,summer hill,2206,19231124.0,8218
rec-5028-org,blake,maynard,22.0,beasley street,,collie,2782,19551121.0,5028
rec-8948-org,chloe,priest,166.0,barritt street,,somerton park,5113,19720409.0,8948
rec-4875-org,alison,stoker,56.0,forbes street,hilltop hostel rowethorpe,birrong,2480,19680212.0,4875
rec-851-org,nicola,stephenson,12.0,meehan garden,,wisanger,2037,19551017.0,851
rec-3539-org,henry,haner,144.0,gilmore crescent,,auburn,3103,19970205.0,3539
rec-6274-org,christian,white,141.0,timboram street,,spring farm,2153,19570103.0,6274
rec-598-org,juliana,blackwell,183.0,blamey crescent,,moorooka,5069,19320518.0,598
rec-5120-org,riley,paterson,16.0,aspinall street,,loganholme,4567,19110704.0,5120
rec-7804-org,shai,hebberman,32.0,mackerras crescent,,craigie,3942,19170131.0,7804
rec-8883-org,jacinta,dunling,55.0,dobell circuit,,wanniassa,4078,,8883
rec-1248-org,ysobel,kluske,138.0,fred lane crescent,,north bondi,4350,19941218.0,1248
rec-9400-org,olivia,iancar,90.0,australie close,grey oaks,seelands,5070,19550618.0,9400
rec-3478-org,eleni,tomney,13.0,walker crescent,mogo goldfields park,toowong,3977,19870303.0,3478
rec-3467-org,emiily,werk,27.0,rawson street,,irymple,2658,19121028.0,3467
rec-2037-org,rachel,feeney,332.0,burnie street,,oaklands park,6232,19600226.0,2037
rec-9289-org,harriet,vincent,40.0,wheelwright crescent,,brighton,2148,19140422.0,9289
rec-9063-org,zack,emerton,38.0,vickers crescent,,macgregor,2824,19880105.0,9063
rec-3783-org,kobe,white,322.0,bennetts close,,jennacubbine,3561,19561211.0,3783
rec-5613-org,,smith-roberts,67.0,townsville street,,venus bay,5083,19970730.0,5613
rec-8245-org,blake,,145.0,esau place,,campbelltown,4306,19590718.0,8245
rec-6386-org,jessica,bouzalas,111.0,hutchins street,,mount gravatt,3781,19240313.0,6386
rec-3103-org,jacqueline,clarke,84.0,balsillie crescent,,mckinnon,4032,19350305.0,3103
rec-10768-org,brinley,nguyen,13.0,cooney court,,marayong,3084,19231116.0,10768
rec-4319-org,imogen,highmore,6.0,stutchbury street,,frankston,4810,19060824.0,4319
rec-947-org,elton,secomb,222.0,melrose drive,,wynyard,4115,19630310.0,947
rec-9799-org,lachlan,mason,160.0,noel ryan garden,glen eden,northbridge,4563,19460722.0,9799
rec-4140-org,alexander,talladira,20.0,love street,,port elliot,7310,19180726.0,4140
rec-4418-org,lucas,feast,28.0,jauncey court,,geelong east,2515,19190415.0,4418
rec-5695-org,charlotte,szecko,2.0,hodgkinson street,villa 3,south melbourne,4017,19710316.0,5695
rec-4567-org,danielle,mchenry,4.0,burkitt street,,rouse hill,2795,19540817.0,4567
rec-4828-org,kyle,,4.0,temperley street,meadow view,moura,6169,19991002.0,4828
rec-3557-org,zane,kirton,3.0,wheeler crescent,,elwood,7250,19140706.0,3557
rec-7214-org,jordan,hermans,34.0,alawa street,,dural,2536,19740508.0,7214
rec-8419-org,kobe,browne,28.0,mauldon street,,mermaid waters,3915,,8419
rec-3229-org,alexandra,nguyen,38.0,mcquade close,munmurra park,andergrove,4105,19870912.0,3229
rec-2003-org,harry,mcclarty,61.0,falkiner place,brindabella specialist centre,waverley,3636,19540203.0,2003
rec-8941-org,liam,sedunary,7.0,woralul street,brunton,aldinga beach,2487,19041213.0,8941
rec-81-org,braedon,,42.0,moura place,,wilson,5290,19580620.0,81
rec-8642-org,angelica,bloomfield,24.0,warren place,,ballarat,2530,19010328.0,8642
rec-2077-org,katelyn,concannon,23.0,tenison-woods circuit,little glencoe,safety bay,4818,19580705.0,2077
rec-10171-org,kai,burrill,1.0,arnot place,,hastings,2528,19631128.0,10171
rec-8508-org,robin,harrington,39.0,boddington crescent,yalgoora,altona north,3046,19691224.0,8508
rec-8707-org,emma,nutter,5.0,,,mooloolaba,6210,19850119.0,8707
rec-7701-org,caitlin,horswill,41.0,woollum street,the willows,yaamba,4055,19450812.0,7701
rec-1505-org,georgia,heron,99.0,osburn drive,taranna house,ingleburn,2026,19380126.0,1505
rec-6447-org,chelsea,tiller,232.0,tillyard drive,seapoint,tennyson,2250,19301128.0,6447
rec-7388-org,zali,stanley,6.0,macgregor street,,camden,3300,19820125.0,7388
rec-5627-org,jacobie,morrison,2.0,fristrom crescent,,sale,3016,19810401.0,5627
rec-2705-org,zachary,ryan,899.0,newbery crescent,mayflower retrmnt vlge,tanilba bay,2794,19240601.0,2705
rec-7089-org,archie,reid,14.0,james smith circuit,,ringwood east,6018,19770524.0,7089
rec-3305-org,natasha,vatchenko,14.0,gormanston crescent,salford waters re,hawthorn,4055,19920512.0,3305
rec-25-org,isabella,wang,2.0,east place,,thornbury,3357,19621126.0,25
rec-10207-org,dean,beadle,15.0,cope place,,yaven creek,5113,19000917.0,10207
rec-2225-org,alisha,coleman,4.0,ashkanasy crescent,,prospect vale,2008,19041113.0,2225
rec-9606-org,,morrison,75.0,earle street,,cranbourne,2171,19080513.0,9606
rec-10382-org,max,rees,257.0,bennett street,,belmont,5013,19380827.0,10382
rec-8400-org,matthew,reid,22.0,bradfield street,,,4421,19470127.0,8400
rec-5761-org,jamie,clarke,29.0,hussey cove,red hills,dunbogan,4114,19220913.0,5761
rec-6125-org,madeleine,webb,15.0,narryer close,erina gardns,forest hill,4626,19600808.0,6125
rec-5711-org,daniel,artis,97.0,o'rourke street,,vincentia,3040,,5711
rec-5845-org,deakin,zilm,11.0,beasley street,,burleigh waters,4861,,5845
rec-6482-org,monique,campbell,355.0,,,rye,3124,19160503.0,6482
rec-4267-org,taliah,dixon,19.0,brinkley circuit,shingledale,petrie,7030,19670528.0,4267
rec-8670-org,teal,matthews,6.0,dennis street,burnside,loftus,2155,19320627.0,8670
rec-3284-org,fiona,george,368.0,barney street,the park,chinchilla,2046,19090602.0,3284
rec-5981-org,william,clarke,62.0,burin street,,broken hill,3777,,5981
rec-4384-org,lillian,hassall,18.0,enderby street,atherton,mount isa,2154,19540114.0,4384
rec-9676-org,olivia,sones,14.0,miller street,,box hill south,2160,19611023.0,9676
rec-5714-org,dylan,purser,2.0,fullwood street,coralyn,lower mitcham,5049,19231123.0,5714
rec-4109-org,thomas,kerslake,104.0,beazley crescent,,toowoomba south,3714,19940729.0,4109
rec-6144-org,mitchell,pulford,42.0,gungurra crescent,killarney,toowoomba,3071,19931103.0,6144
rec-6018-org,georgia,clarke,38.0,bindaga street,,mount stuart,2093,19271024.0,6018
rec-10361-org,taylah,rankine,37.0,blamey crescent,,caroline springs,2118,19850709.0,10361
rec-3623-org,madeleine,broders,8.0,tallon place,nepean private hospital,mentone,4717,19530328.0,3623
rec-3717-org,aidan,grierson,8.0,steffanoni circuit,,darlington point,5022,19660718.0,3717
rec-2362-org,zane,malin,38.0,noble place,maverick,mona vale,4500,19581211.0,2362
rec-10419-org,jacob,swetnam,,condell street,caravn park,east fremantle,4702,19770701.0,10419
rec-7037-org,christopher,snell,17.0,tanderra crescent,,geelong west,3034,,7037
rec-5139-org,madison,anatoly,533.0,hannan crescent,mossburn,booval,2156,,5139
rec-10779-org,lauren,bullock,270.0,neales street,flt 10,smithfield,3177,19860928.0,10779
rec-8836-org,jayden,white,139.0,booroondara street,,tarzali,3781,19650919.0,8836
rec-2432-org,samuel,wilkins,579.0,dennis street,coralyn,sutton forest,4305,19200721.0,2432
rec-425-org,lucas,green,43.0,watling place,bellhaven estate,bonnyrigg,2213,19990106.0,425
rec-5857-org,oliver,koldej,57.0,bugden avenue,,applecross,3805,19691020.0,5857
rec-8350-org,,churches,24.0,jabanungga avenue,,tongala,3204,19040703.0,8350
rec-6158-org,harrison,westbrook,40.0,evergood close,,kareela,4858,19060615.0,6158
rec-5074-org,,coleman,2.0,heagney crescent,,arana hills,5164,19640616.0,5074
rec-4883-org,connor,brokenshire,9.0,mugga way,belaradah,theodore,2567,19940517.0,4883
rec-4468-org,michael,clarke,30.0,maranboy street,fig trees,ormond,2121,19231015.0,4468
rec-1835-org,cooper,hearn,24.0,yambina crescent,meadowvale village,condell park,2759,19591122.0,1835
rec-6090-org,lachlan,cranefield,33.0,burnside street,meadows conv cntre,o'connor,3916,,6090
rec-8389-org,stephen,campbell,49.0,federal highway,,mill park,2227,19690219.0,8389
rec-6208-org,jack,lamprey,9.0,corrigan place,,beechboro,2065,19880328.0,6208
rec-4767-org,elly,senesi,54.0,mcinnes street,,torquay,3204,19610415.0,4767
rec-8463-org,joshua,crighton,4.0,moses place,red gate,coolbellup,2140,19840219.0,8463
rec-2483-org,anita,rundle,3.0,phillip avenue,keriroca,mooroolbark,3111,19660728.0,2483
rec-10673-org,alisa,white,399.0,hilder street,,rowville,3850,19690918.0,10673
rec-3348-org,joshua,white,34.0,martens crescent,,meringur,3084,,3348
rec-3382-org,william,highet,46.0,maltby circuit,turf club frost,bongaree,2628,19941108.0,3382
rec-210-org,jacob,reid,16.0,crace street,,boronia heights,3802,19270522.0,210
rec-3768-org,gabriel,matthews,84.0,rubbo crescent,,sadleir,2046,19640722.0,3768
rec-5691-org,jayden,tuit,512.0,thomas hart street,the gums,belconnen,3015,19410801.0,5691
rec-7450-org,niamh,crofts,26.0,hansen circuit,sherwood,warnbro,4814,,7450
rec-6124-org,lucas,webb,4.0,thornhill crescent,,elwood,3135,19271224.0,6124
rec-9396-org,blake,riddoch,150.0,devonport street,,nunawading,2530,19860108.0,9396
rec-1291-org,kiana,noble,28.0,boddington crescent,,,3102,19860129.0,1291
rec-8409-org,jacqueline,gamlin,4.0,flower place,the meadows,port macquarie,6055,19110622.0,8409
rec-884-org,madison,nguyen,16.0,duigan street,,creswick,3068,19140707.0,884
rec-10261-org,jaden,hennigs,37.0,luehmann street,,auburn,3109,19920902.0,10261
rec-5985-org,lucas,edman,84.0,tardent street,,mayfield,2291,19320906.0,5985
rec-9849-org,hannah,westlry,31.0,kalgoorlie crescent,autum lodge,mowbray heights,3803,19470721.0,9849
rec-323-org,blakeston,siviour,29.0,angwin place,dental 3 garden city shopping centre,strathblane,3054,19440314.0,323
rec-4445-org,charlotte,warnock,89.0,chippindall circuit,george forbes house,st kilda,2582,19630901.0,4445
rec-1532-org,abbie,herbert,23.0,badimara street,,blair athol,3122,19720829.0,1532
rec-399-org,oscar,agius,2.0,griffith place,,castlecrag,2112,19440713.0,399
rec-3579-org,dominic,lovelock,75.0,jardine street,,maryborough,5113,19330223.0,3579
rec-2500-org,,piccoli,9.0,rickard place,,salisbury,5051,19490209.0,2500
rec-4624-org,samuel,hemmings,5.0,hudson street,lasswade,forbes,2567,19920323.0,4624
